entree_description,planned_entree_count,consumed_entree_count,perct_consumption
Tapas,5561,4406,79.23035425
Teriyaki chicken,1525,1185,77.70491803
"ENT, BREAKFAST LIGHT REFRESHMENT",1765,1161,65.77903683
Seared beef short rib,2201,1211,55.02044525
Chicken breast entree,7821,4152,53.08784043
Scrambled eggs,60331,31439,52.11085512
Vegetarian entree,5790,2699,46.6148532
Zatar chicken,137864,63307,45.91989207
Protein egg entree,1658,746,44.99396864
Classic selection cheese tray,8937,3811,42.64294506
